12.318769	0.983395	0.988739	0.997543	1.002964	0.994656	0.980489	0.985817
12.355177	0.994546	0.994030	1.003256	1.002736	1.000515	0.991832	0.991318
12.391573	0.997910	0.996943	1.003480	1.002508	1.000967	0.995414	0.994449
12.427924	0.987076	0.995590	0.993706	1.002277	0.991486	0.984833	0.993328
12.464319	0.985483	0.985545	1.001982	1.002045	0.999938	0.983472	0.983534
12.500716	0.988893	0.990747	0.999934	1.001808	0.998147	0.987108	0.988958
12.537079	0.985231	0.986080	1.000706	1.001569	0.999151	0.983688	0.984535
12.573485	0.983048	0.980316	1.004114	1.001323	1.002732	0.981749	0.979020
12.609849	0.984292	0.985498	0.999849	1.001074	0.998795	0.983237	0.984441
12.646245	0.985603	0.986873	0.999531	1.000818	0.998730	0.984797	0.986066
12.682630	0.985846	0.987065	0.999322	1.000558	0.998781	0.985297	0.986515
12.719014	0.981954	0.973850	1.008617	1.000292	1.008104	0.981668	0.973566
